-72.214498,-69.999485,75052.2652,473.26,11695.0343,2010110409019,11574.20,12047.47,1
-72.213582,-69.999484,75052.7406,468.49,11694.8486,2010110409019,11574.71,12043.20,1
-72.212666,-69.999483,75053.2160,446.23,11694.6647,2010110409019,11575.21,12021.43,1
-72.211750,-69.999481,75053.6913,436.52,11694.4824,2010110409019,11575.71,12012.23,1
-72.210834,-69.999477,75054.1667,434.52,11694.3017,2010110409019,11576.21,12010.73,1
-72.209916,-69.999473,75054.6421,431.82,11694.1225,2010110409019,11576.71,12008.53,1
-72.208998,-69.999467,75055.1174,440.16,11693.9448,2010110409019,11577.21,12017.38,1
-72.208080,-69.999460,75055.5928,450.35,11693.7686,2010110409019,11577.71,12028.06,1
-72.207162,-69.999453,75056.0681,460.53,11693.5941,2010110409019,11578.22,12038.75,1
-72.206243,-69.999444,75056.5435,470.49,11693.4211,2010110409019,11579.13,12049.61,1
-72.205324,-69.999434,75057.0189,476.45,11693.2497,2010110409019,11580.04,12056.49,1
-72.204404,-69.999423,75057.4943,479.43,11693.0799,2010110409019,11580.95,12060.38,1
-72.203484,-69.999411,75057.9696,482.41,11692.9117,2010110409019,11581.86,12064.26,1
-72.202564,-69.999398,75058.4450,485.38,11692.7451,2010110409019,11582.77,12068.15,1
-72.201644,-69.999384,75058.9204,491.48,11692.5801,2010110409019,11583.68,12075.15,1
-72.200724,-69.999370,75059.3957,498.81,11692.4168,2010110409019,11584.59,12083.40,1
-72.199803,-69.999354,75059.8711,499.67,11692.2551,2010110409019,11585.50,12085.16,1
-72.198883,-69.999339,75060.3465,500.52,11692.0951,2010110409019,11586.41,12086.93,1
-72.197963,-69.999322,75060.8218,501.24,11691.9367,2010110409019,11587.55,12088.79,1
-72.197043,-69.999306,75061.2972,500.94,11691.7800,2010110409019,11588.78,12089.72,1
-72.196122,-69.999290,75061.7726,500.24,11691.6249,2010110409019,11590.01,12090.26,1
-72.195202,-69.999273,75062.2479,504.03,11691.4716,2010110409019,11591.25,12095.28,1
-72.194282,-69.999257,75062.7233,508.73,11691.3198,2010110409019,11592.47,12101.20,1
-72.193363,-69.999242,75063.1987,511.21,11691.1698,2010110409019,11593.63,12104.84,1
-72.192443,-69.999226,75063.6740,512.80,11691.0214,2010110409019,11594.79,12107.59,1
-72.191523,-69.999212,75064.1494,514.24,11690.8746,2010110409019,11595.95,12110.19,1
-72.190603,-69.999198,75064.6248,516.23,11690.7295,2010110409019,11597.11,12113.34,1
-72.189683,-69.999185,75065.1001,518.73,11690.5861,2010110409019,11598.01,12116.74,1
-72.188764,-69.999173,75065.5755,522.51,11690.4445,2010110409019,11598.27,12120.78,1
-72.187845,-69.999161,75066.0508,522.36,11690.3044,2010110409019,11598.53,12120.89,1
-72.186924,-69.999151,75066.5262,518.72,11690.1658,2010110409019,11598.79,12117.52,1
-72.186003,-69.999141,75067.0016,497.95,11690.0288,2010110409019,11599.05,12097.01,1
-72.185083,-69.999134,75067.4770,459.11,11689.8935,2010110409019,11599.31,12058.43,1
-72.184163,-69.999126,75067.9523,381.94,11689.7599,2010110409019,11599.60,11981.54,1
-72.183081,-69.999118,75068.5109,318.22,11687.6157,2010110409019,11599.89,11918.11,1
-72.182160,-69.999112,75068.9866,298.09,11687.2805,2010110409019,11600.18,11898.26,1
-72.181238,-69.999107,75069.4622,286.71,11686.9468,2010110409019,11600.47,11887.17,1
-72.180317,-69.999103,75069.9379,281.62,11686.6148,2010110409019,11600.76,11882.37,1
-72.179395,-69.999100,75070.4135,279.67,11686.2841,2010110409019,11599.92,11879.59,1
-72.178472,-69.999096,75070.8892,283.65,11685.9550,2010110409019,11599.08,11882.72,1
