-73.950385,-71.663767,74913.6115,1380.77,10820.0891,2010111010004,9845.47,11226.23,1
-73.950255,-71.663773,74913.6811,1379.97,10820.0895,2010111010004,9845.60,11225.56,1
-73.950124,-71.663779,74913.7506,1379.17,10820.0900,2010111010004,9845.73,11224.90,1
-73.949994,-71.663785,74913.8202,1378.37,10820.0905,2010111010004,9845.85,11224.23,1
-73.949864,-71.663791,74913.8897,1383.54,10820.0910,2010111010004,9845.98,11229.52,1
-73.949512,-71.663806,74914.0642,1388.71,10820.3433,2010111010004,9846.11,11234.82,1
-73.949355,-71.663813,74914.1340,1393.88,10820.3561,2010111010004,9846.24,11240.12,1
-73.949198,-71.663820,74914.2037,1397.44,10820.3690,2010111010004,9846.37,11243.81,1
-73.949040,-71.663827,74914.2735,1400.99,10820.3819,2010111010004,9846.50,11247.49,1
-73.948883,-71.663833,74914.3433,1404.55,10820.3949,2010111010004,9846.63,11251.18,1
-73.948726,-71.663840,74914.4131,1410.52,10820.4079,2010111010004,9846.76,11257.28,1
-73.948569,-71.663847,74914.4829,1411.53,10820.4210,2010111010004,9846.89,11258.42,1
-73.948411,-71.663854,74914.5526,1412.53,10820.4341,2010111010004,9847.02,11259.55,1
-73.948254,-71.663860,74914.6224,1413.53,10820.4472,2010111010004,9847.15,11260.68,1
-73.948097,-71.663867,74914.6922,1414.53,10820.4605,2010111010004,9847.28,11261.81,1
-73.947939,-71.663874,74914.7620,1415.54,10820.4737,2010111010004,9847.40,11262.94,1
-73.947782,-71.663881,74914.8317,1416.54,10820.4870,2010111010004,9847.53,11264.07,1
-73.947625,-71.663887,74914.9015,1417.54,10820.5004,2010111010004,9847.66,11265.21,1
-73.947467,-71.663894,74914.9713,1418.54,10820.5138,2010111010004,9847.79,11266.34,1
-73.947326,-71.663900,74915.0411,1419.55,10820.5259,2010111010004,9847.92,11267.47,1
-73.947195,-71.663905,74915.1108,1421.29,10820.5371,2010111010004,9848.05,11269.34,1
-73.947064,-71.663911,74915.1806,1423.03,10820.5484,2010111010004,9848.18,11271.21,1
-73.946934,-71.663916,74915.2504,1424.17,10820.5597,2010111010004,9848.31,11272.48,1
-73.946803,-71.663921,74915.3202,1425.55,10820.5710,2010111010004,9848.44,11273.99,1
-73.946672,-71.663926,74915.3900,1426.93,10820.5823,2010111010004,9848.57,11275.49,1
-73.946542,-71.663932,74915.4597,1428.30,10820.5937,2010111010004,9848.70,11277.00,1
